,equity
2024-02-21 12:05:00-05:00,1000000.0
2024-02-21 12:10:00-05:00,1000000.0
2024-02-21 12:15:00-05:00,1000000.0
2024-02-21 12:20:00-05:00,1000000.0
2024-02-21 12:25:00-05:00,1000000.0
2024-02-21 12:30:00-05:00,1000000.0
2024-02-21 12:35:00-05:00,1000000.0
2024-02-21 12:40:00-05:00,1000000.0
2024-02-21 12:45:00-05:00,1000000.0
2024-02-21 12:50:00-05:00,1000000.0
2024-02-21 12:55:00-05:00,1000000.0
2024-02-21 13:00:00-05:00,1000000.0
2024-02-21 13:05:00-05:00,1000000.0
2024-02-21 13:10:00-05:00,1000000.0
2024-02-21 13:15:00-05:00,1000000.0
2024-02-21 13:20:00-05:00,1000000.0
2024-02-21 13:25:00-05:00,1000000.0
2024-02-21 13:30:00-05:00,1000000.0
2024-02-21 13:35:00-05:00,1000000.0
2024-02-21 13:40:00-05:00,1000000.0
2024-02-21 13:45:00-05:00,1000000.0
2024-02-21 13:50:00-05:00,1000000.0
2024-02-21 13:55:00-05:00,1000000.0
2024-02-21 14:00:00-05:00,1000000.0
2024-02-21 14:05:00-05:00,1000000.0
2024-02-21 14:10:00-05:00,1000000.0
2024-02-21 14:15:00-05:00,1000000.0
2024-02-21 14:20:00-05:00,1000000.0
2024-02-21 14:25:00-05:00,1000000.0
2024-02-21 14:30:00-05:00,1000000.0
2024-02-21 14:35:00-05:00,1000000.0
2024-02-21 14:40:00-05:00,1000000.0
2024-02-21 14:45:00-05:00,1000000.0
2024-02-21 14:50:00-05:00,1000000.0
2024-02-21 14:55:00-05:00,1000000.0
2024-02-21 15:00:00-05:00,1000000.0
2024-02-21 15:05:00-05:00,1000000.0
2024-02-21 15:10:00-05:00,1000000.0
2024-02-21 15:15:00-05:00,1000000.0
2024-02-21 15:20:00-05:00,1000000.0
2024-02-21 15:25:00-05:00,1000000.0
2024-02-21 15:30:00-05:00,1000000.0
2024-02-21 15:35:00-05:00,1000000.0
2024-02-21 15:40:00-05:00,1000000.0
2024-02-21 15:45:00-05:00,1000000.0
2024-02-21 15:50:00-05:00,1000000.0
2024-02-21 15:55:00-05:00,1000000.0
2024-02-21 16:00:00-05:00,1000000.0
2024-02-22 09:30:00-05:00,1000000.0
2024-02-22 09:35:00-05:00,1000000.0
2024-02-22 09:40:00-05:00,1000000.0
2024-02-22 09:45:00-05:00,1000000.0
2024-02-22 09:50:00-05:00,1000000.0
2024-02-22 09:55:00-05:00,1000000.0
2024-02-22 10:00:00-05:00,1000000.0
2024-02-22 10:05:00-05:00,1000000.0
2024-02-22 10:10:00-05:00,1000000.0
2024-02-22 10:15:00-05:00,1000000.0
2024-02-22 10:20:00-05:00,1000000.0
2024-02-22 10:25:00-05:00,1000000.0
2024-02-22 10:30:00-05:00,1000000.0
2024-02-22 10:35:00-05:00,1000000.0
2024-02-22 10:40:00-05:00,1000000.0
2024-02-22 10:45:00-05:00,1000000.0
2024-02-22 10:50:00-05:00,1000000.0
2024-02-22 10:55:00-05:00,1000000.0
2024-02-22 11:00:00-05:00,1000000.0
2024-02-22 11:05:00-05:00,1000000.0
2024-02-22 11:10:00-05:00,1000000.0
2024-02-22 11:15:00-05:00,1000000.0
2024-02-22 11:20:00-05:00,1000000.0
2024-02-22 11:25:00-05:00,1000000.0
2024-02-22 11:30:00-05:00,1000000.0
2024-02-22 11:35:00-05:00,1000000.0
2024-02-22 11:40:00-05:00,1000000.0
2024-02-22 11:45:00-05:00,1000000.0
2024-02-22 11:50:00-05:00,1000000.0
2024-02-22 11:55:00-05:00,1000000.0
2024-02-22 12:00:00-05:00,1000000.0
2024-02-22 12:05:00-05:00,1000000.0
2024-02-22 12:10:00-05:00,1000000.0
2024-02-22 12:15:00-05:00,1000000.0
2024-02-22 12:20:00-05:00,1000000.0
2024-02-22 12:25:00-05:00,1000000.0
2024-02-22 12:30:00-05:00,1000000.0
2024-02-22 12:35:00-05:00,1000000.0
2024-02-22 12:40:00-05:00,1000000.0
2024-02-22 12:45:00-05:00,1000000.0
2024-02-22 12:50:00-05:00,1000000.0
2024-02-22 12:55:00-05:00,1000000.0
2024-02-22 13:00:00-05:00,1000000.0
2024-02-22 13:05:00-05:00,1000000.0
2024-02-22 13:10:00-05:00,1000000.0
2024-02-22 13:15:00-05:00,1000000.0
2024-02-22 13:20:00-05:00,1000000.0
2024-02-22 13:25:00-05:00,1000000.0
2024-02-22 13:30:00-05:00,1000000.0
2024-02-22 13:35:00-05:00,1000000.0
2024-02-22 13:40:00-05:00,1000000.0
2024-02-22 13:45:00-05:00,1000000.0
2024-02-22 13:50:00-05:00,1000000.0
2024-02-22 13:55:00-05:00,1000000.0
2024-02-22 14:00:00-05:00,1000000.0
2024-02-22 14:05:00-05:00,1000000.0
2024-02-22 14:10:00-05:00,1000000.0
2024-02-22 14:15:00-05:00,1000000.0
2024-02-22 14:20:00-05:00,1000000.0
2024-02-22 14:25:00-05:00,1000000.0
2024-02-22 14:30:00-05:00,1000000.0
2024-02-22 14:35:00-05:00,1000000.0
2024-02-22 14:40:00-05:00,1000000.0
2024-02-22 14:45:00-05:00,1000000.0
2024-02-22 14:50:00-05:00,1000000.0
2024-02-22 14:55:00-05:00,1000000.0
2024-02-22 15:00:00-05:00,1000000.0
2024-02-22 15:05:00-05:00,1000000.0
2024-02-22 15:10:00-05:00,1000000.0
2024-02-22 15:15:00-05:00,1000000.0
2024-02-22 15:20:00-05:00,1000000.0
2024-02-22 15:25:00-05:00,1000000.0
2024-02-22 15:30:00-05:00,1000000.0
2024-02-22 15:35:00-05:00,1000000.0
2024-02-22 15:40:00-05:00,1000000.0
2024-02-22 15:45:00-05:00,1000000.0
2024-02-22 15:50:00-05:00,1000000.0
2024-02-22 15:55:00-05:00,1000000.0
2024-02-22 16:00:00-05:00,1000000.0
2024-02-23 09:30:00-05:00,1000000.0
2024-02-23 09:35:00-05:00,1000000.0
2024-02-23 09:40:00-05:00,1000000.0
2024-02-23 09:45:00-05:00,1000000.0
2024-02-23 09:50:00-05:00,1000000.0
2024-02-23 09:55:00-05:00,1000000.0
2024-02-23 10:00:00-05:00,1000000.0
2024-02-23 10:05:00-05:00,992196.6306535266
2024-02-23 10:10:00-05:00,993233.0772325988
2024-02-23 10:15:00-05:00,992633.2102302811
2024-02-23 10:20:00-05:00,985144.4884548448
2024-02-23 10:25:00-05:00,980526.862375089
2024-02-23 10:30:00-05:00,986193.0217839791
2024-02-23 10:35:00-05:00,987560.6331342361
2024-02-23 10:40:00-05:00,984011.3400357319
2024-02-23 10:45:00-05:00,988121.8305112864
2024-02-23 10:50:00-05:00,994062.1393683259
2024-02-23 10:55:00-05:00,991294.9232283556
2024-02-23 11:00:00-05:00,989484.6596889314
2024-02-23 11:05:00-05:00,983697.9242424103
2024-02-23 11:10:00-05:00,986281.1573447767
2024-02-23 11:15:00-05:00,986082.0328996135
2024-02-23 11:20:00-05:00,985618.0765439756
2024-02-23 11:25:00-05:00,987358.5749633908
2024-02-23 11:30:00-05:00,985607.9571878645
2024-02-23 11:35:00-05:00,981166.3515023836
2024-02-23 11:40:00-05:00,979241.6301665283
2024-02-23 11:45:00-05:00,980204.8902772912
2024-02-23 11:50:00-05:00,983091.1647824831
2024-02-23 11:55:00-05:00,985185.3128081025
2024-02-23 12:00:00-05:00,983422.2088714163
2024-02-23 12:05:00-05:00,980120.843112431
2024-02-23 12:10:00-05:00,980120.843112431
2024-02-23 12:15:00-05:00,980120.843112431
2024-02-23 12:20:00-05:00,980120.843112431
2024-02-23 12:25:00-05:00,980120.843112431
2024-02-23 12:30:00-05:00,980120.843112431
2024-02-23 12:35:00-05:00,980120.843112431
2024-02-23 12:40:00-05:00,980120.843112431
2024-02-23 12:45:00-05:00,980120.843112431
2024-02-23 12:50:00-05:00,980120.843112431
2024-02-23 12:55:00-05:00,980120.843112431
2024-02-23 13:00:00-05:00,980120.843112431
2024-02-23 13:05:00-05:00,980120.843112431
2024-02-23 13:10:00-05:00,980120.843112431
2024-02-23 13:15:00-05:00,980120.843112431
2024-02-23 13:20:00-05:00,980120.843112431
2024-02-23 13:25:00-05:00,980120.843112431
2024-02-23 13:30:00-05:00,980120.843112431
2024-02-23 13:35:00-05:00,980120.843112431
2024-02-23 13:40:00-05:00,980120.843112431
2024-02-23 13:45:00-05:00,980120.843112431
2024-02-23 13:50:00-05:00,980120.843112431
2024-02-23 13:55:00-05:00,980120.843112431
2024-02-23 14:00:00-05:00,980120.843112431
2024-02-23 14:05:00-05:00,980120.843112431
2024-02-23 14:10:00-05:00,980120.843112431
2024-02-23 14:15:00-05:00,980120.843112431
2024-02-23 14:20:00-05:00,980120.843112431
2024-02-23 14:25:00-05:00,980120.843112431
2024-02-23 14:30:00-05:00,980120.843112431
2024-02-23 14:35:00-05:00,980120.843112431
2024-02-23 14:40:00-05:00,980120.843112431
2024-02-23 14:45:00-05:00,980120.843112431
2024-02-23 14:50:00-05:00,980120.843112431
2024-02-23 14:55:00-05:00,980120.843112431
2024-02-23 15:00:00-05:00,980120.843112431
2024-02-23 15:05:00-05:00,980120.843112431
2024-02-23 15:10:00-05:00,980120.843112431
2024-02-23 15:15:00-05:00,980120.843112431
2024-02-23 15:20:00-05:00,980120.843112431
2024-02-23 15:25:00-05:00,980120.843112431
2024-02-23 15:30:00-05:00,980120.843112431
2024-02-23 15:35:00-05:00,980120.843112431
2024-02-23 15:40:00-05:00,980120.843112431
2024-02-23 15:45:00-05:00,980120.843112431
2024-02-23 15:50:00-05:00,980120.843112431
2024-02-23 15:55:00-05:00,980120.843112431
2024-02-23 16:00:00-05:00,980120.843112431
2024-02-26 09:30:00-05:00,980120.843112431
2024-02-26 09:35:00-05:00,980120.843112431
2024-02-26 09:40:00-05:00,980120.843112431
2024-02-26 09:45:00-05:00,980120.843112431
2024-02-26 09:50:00-05:00,980120.843112431
2024-02-26 09:55:00-05:00,980120.843112431
2024-02-26 10:00:00-05:00,980120.843112431
2024-02-26 10:05:00-05:00,967158.0025372922
2024-02-26 10:10:00-05:00,967740.5080265999
2024-02-26 10:15:00-05:00,970179.8522786566
2024-02-26 10:20:00-05:00,977665.2560969747
2024-02-26 10:25:00-05:00,973608.0497127695
2024-02-26 10:30:00-05:00,974065.1153434766
2024-02-26 10:35:00-05:00,968677.80363879
2024-02-26 10:40:00-05:00,963604.2298532322
2024-02-26 10:45:00-05:00,960723.8299856572
2024-02-26 10:50:00-05:00,956025.0278754125
2024-02-26 10:55:00-05:00,958522.9264503755
2024-02-26 11:00:00-05:00,958358.414825659
2024-02-26 11:05:00-05:00,962639.3773903325
2024-02-26 11:10:00-05:00,956378.8667897838
2024-02-26 11:15:00-05:00,950130.5834505747
2024-02-26 11:20:00-05:00,948908.3748616707
2024-02-26 11:25:00-05:00,944410.428010596
2024-02-26 11:30:00-05:00,945376.0659488651
2024-02-26 11:35:00-05:00,940739.5762498064
2024-02-26 11:40:00-05:00,938879.9174380668
2024-02-26 11:45:00-05:00,935753.6746952406
2024-02-26 11:50:00-05:00,938779.3334548967
2024-02-26 11:55:00-05:00,936785.164895613
2024-02-26 12:00:00-05:00,935644.6494968846
2024-02-26 12:05:00-05:00,932762.4310957285
2024-02-26 12:10:00-05:00,932762.4310957285
2024-02-26 12:15:00-05:00,932762.4310957285
2024-02-26 12:20:00-05:00,932762.4310957285
2024-02-26 12:25:00-05:00,932762.4310957285
2024-02-26 12:30:00-05:00,932762.4310957285
2024-02-26 12:35:00-05:00,932762.4310957285
2024-02-26 12:40:00-05:00,932762.4310957285
2024-02-26 12:45:00-05:00,932762.4310957285
2024-02-26 12:50:00-05:00,932762.4310957285
2024-02-26 12:55:00-05:00,932762.4310957285
2024-02-26 13:00:00-05:00,932762.4310957285
2024-02-26 13:05:00-05:00,932762.4310957285
2024-02-26 13:10:00-05:00,932762.4310957285
2024-02-26 13:15:00-05:00,932762.4310957285
2024-02-26 13:20:00-05:00,932762.4310957285
2024-02-26 13:25:00-05:00,932762.4310957285
2024-02-26 13:30:00-05:00,932762.4310957285
2024-02-26 13:35:00-05:00,932762.4310957285
2024-02-26 13:40:00-05:00,932762.4310957285
2024-02-26 13:45:00-05:00,932762.4310957285
2024-02-26 13:50:00-05:00,932762.4310957285
2024-02-26 13:55:00-05:00,932762.4310957285
2024-02-26 14:00:00-05:00,932762.4310957285
2024-02-26 14:05:00-05:00,932762.4310957285
2024-02-26 14:10:00-05:00,932762.4310957285
2024-02-26 14:15:00-05:00,932762.4310957285
2024-02-26 14:20:00-05:00,932762.4310957285
2024-02-26 14:25:00-05:00,932762.4310957285
2024-02-26 14:30:00-05:00,932762.4310957285
2024-02-26 14:35:00-05:00,932762.4310957285
2024-02-26 14:40:00-05:00,932762.4310957285
2024-02-26 14:45:00-05:00,932762.4310957285
2024-02-26 14:50:00-05:00,932762.4310957285
2024-02-26 14:55:00-05:00,932762.4310957285
2024-02-26 15:00:00-05:00,932762.4310957285
2024-02-26 15:05:00-05:00,932762.4310957285
2024-02-26 15:10:00-05:00,932762.4310957285
2024-02-26 15:15:00-05:00,932762.4310957285
2024-02-26 15:20:00-05:00,932762.4310957285
2024-02-26 15:25:00-05:00,932762.4310957285
2024-02-26 15:30:00-05:00,932762.4310957285
2024-02-26 15:35:00-05:00,932762.4310957285
2024-02-26 15:40:00-05:00,932762.4310957285
2024-02-26 15:45:00-05:00,932762.4310957285
2024-02-26 15:50:00-05:00,932762.4310957285
2024-02-26 15:55:00-05:00,932762.4310957285
2024-02-26 16:00:00-05:00,932762.4310957285
2024-02-27 09:30:00-05:00,932762.4310957285
2024-02-27 09:35:00-05:00,932762.4310957285
2024-02-27 09:40:00-05:00,932762.4310957285
2024-02-27 09:45:00-05:00,932762.4310957285
2024-02-27 09:50:00-05:00,932762.4310957285
2024-02-27 09:55:00-05:00,932762.4310957285
2024-02-27 10:00:00-05:00,932762.4310957285
2024-02-27 10:05:00-05:00,933983.4718016117
2024-02-27 10:10:00-05:00,924868.410019504
2024-02-27 10:15:00-05:00,925226.0124780894
2024-02-27 10:20:00-05:00,923670.2682708879
2024-02-27 10:25:00-05:00,928977.817055635
2024-02-27 10:30:00-05:00,930791.0521579788
2024-02-27 10:35:00-05:00,928239.7283517075
2024-02-27 10:40:00-05:00,927347.184094406
2024-02-27 10:45:00-05:00,925917.5539342836
2024-02-27 10:50:00-05:00,935414.2714730639
2024-02-27 10:55:00-05:00,932964.2677252772
2024-02-27 11:00:00-05:00,926377.8018975271
2024-02-27 11:05:00-05:00,935938.7459711764
2024-02-27 11:10:00-05:00,928905.2673242666
2024-02-27 11:15:00-05:00,925305.1894403254
2024-02-27 11:20:00-05:00,925228.7413378584
2024-02-27 11:25:00-05:00,926903.2712808484
2024-02-27 11:30:00-05:00,929889.6662556619
2024-02-27 11:35:00-05:00,929390.3482598157
2024-02-27 11:40:00-05:00,929798.9810928978
2024-02-27 11:45:00-05:00,928598.6952401776
2024-02-27 11:50:00-05:00,927170.8193470497
2024-02-27 11:55:00-05:00,924540.7084156525
2024-02-27 12:00:00-05:00,919230.8206082459
2024-02-27 12:05:00-05:00,915758.0238723055
2024-02-27 12:10:00-05:00,915758.0238723055
2024-02-27 12:15:00-05:00,915758.0238723055
2024-02-27 12:20:00-05:00,915758.0238723055
2024-02-27 12:25:00-05:00,915758.0238723055
2024-02-27 12:30:00-05:00,915758.0238723055
2024-02-27 12:35:00-05:00,915758.0238723055
2024-02-27 12:40:00-05:00,915758.0238723055
2024-02-27 12:45:00-05:00,915758.0238723055
2024-02-27 12:50:00-05:00,915758.0238723055
2024-02-27 12:55:00-05:00,915758.0238723055
2024-02-27 13:00:00-05:00,915758.0238723055
2024-02-27 13:05:00-05:00,915758.0238723055
2024-02-27 13:10:00-05:00,915758.0238723055
2024-02-27 13:15:00-05:00,915758.0238723055
2024-02-27 13:20:00-05:00,915758.0238723055
2024-02-27 13:25:00-05:00,915758.0238723055
2024-02-27 13:30:00-05:00,915758.0238723055
2024-02-27 13:35:00-05:00,915758.0238723055
2024-02-27 13:40:00-05:00,915758.0238723055
2024-02-27 13:45:00-05:00,915758.0238723055
2024-02-27 13:50:00-05:00,915758.0238723055
2024-02-27 13:55:00-05:00,915758.0238723055
2024-02-27 14:00:00-05:00,915758.0238723055
2024-02-27 14:05:00-05:00,915758.0238723055
2024-02-27 14:10:00-05:00,915758.0238723055
2024-02-27 14:15:00-05:00,915758.0238723055
2024-02-27 14:20:00-05:00,915758.0238723055
2024-02-27 14:25:00-05:00,915758.0238723055
2024-02-27 14:30:00-05:00,915758.0238723055
2024-02-27 14:35:00-05:00,915758.0238723055
2024-02-27 14:40:00-05:00,915758.0238723055
2024-02-27 14:45:00-05:00,915758.0238723055
2024-02-27 14:50:00-05:00,915758.0238723055
2024-02-27 14:55:00-05:00,915758.0238723055
2024-02-27 15:00:00-05:00,915758.0238723055
2024-02-27 15:05:00-05:00,915758.0238723055
2024-02-27 15:10:00-05:00,915758.0238723055
2024-02-27 15:15:00-05:00,915758.0238723055
2024-02-27 15:20:00-05:00,915758.0238723055
2024-02-27 15:25:00-05:00,915758.0238723055
2024-02-27 15:30:00-05:00,915758.0238723055
2024-02-27 15:35:00-05:00,915758.0238723055
2024-02-27 15:40:00-05:00,915758.0238723055
2024-02-27 15:45:00-05:00,915758.0238723055
2024-02-27 15:50:00-05:00,915758.0238723055
2024-02-27 15:55:00-05:00,915758.0238723055
2024-02-27 16:00:00-05:00,915758.0238723055
2024-02-28 09:30:00-05:00,915758.0238723055
2024-02-28 09:35:00-05:00,915758.0238723055
2024-02-28 09:40:00-05:00,915758.0238723055
2024-02-28 09:45:00-05:00,915758.0238723055
2024-02-28 09:50:00-05:00,915758.0238723055
2024-02-28 09:55:00-05:00,915758.0238723055
2024-02-28 10:00:00-05:00,915758.0238723055
2024-02-28 10:05:00-05:00,912580.5916924633
2024-02-28 10:10:00-05:00,908246.4249285052
2024-02-28 10:15:00-05:00,914013.3520431613
2024-02-28 10:20:00-05:00,911366.210657046
2024-02-28 10:25:00-05:00,908084.4741546349
2024-02-28 10:30:00-05:00,909100.0257143704
2024-02-28 10:35:00-05:00,913179.5650498145
2024-02-28 10:40:00-05:00,914776.5070617084
2024-02-28 10:45:00-05:00,910142.8256875096
2024-02-28 10:50:00-05:00,912900.4389771016
2024-02-28 10:55:00-05:00,915090.5466542228
2024-02-28 11:00:00-05:00,919829.2621063852
2024-02-28 11:05:00-05:00,923047.7921937255
2024-02-28 11:10:00-05:00,922518.4513593244
2024-02-28 11:15:00-05:00,927241.3722989124
2024-02-28 11:20:00-05:00,925553.2164489307
2024-02-28 11:25:00-05:00,924143.3499336285
2024-02-28 11:30:00-05:00,922883.5013564324
2024-02-28 11:35:00-05:00,923789.8100445144
2024-02-28 11:40:00-05:00,922148.5168107027
2024-02-28 11:45:00-05:00,921480.5514074338
2024-02-28 11:50:00-05:00,919053.5521416649
2024-02-28 11:55:00-05:00,915654.2585552605
2024-02-28 12:00:00-05:00,913003.1466410966
2024-02-28 12:05:00-05:00,915493.8816678511
2024-02-28 12:10:00-05:00,915493.8816678511
2024-02-28 12:15:00-05:00,915493.8816678511
2024-02-28 12:20:00-05:00,915493.8816678511
2024-02-28 12:25:00-05:00,915493.8816678511
2024-02-28 12:30:00-05:00,915493.8816678511
2024-02-28 12:35:00-05:00,915493.8816678511
2024-02-28 12:40:00-05:00,915493.8816678511
2024-02-28 12:45:00-05:00,915493.8816678511
2024-02-28 12:50:00-05:00,915493.8816678511
2024-02-28 12:55:00-05:00,915493.8816678511
2024-02-28 13:00:00-05:00,915493.8816678511
2024-02-28 13:05:00-05:00,915493.8816678511
2024-02-28 13:10:00-05:00,915493.8816678511
2024-02-28 13:15:00-05:00,915493.8816678511
2024-02-28 13:20:00-05:00,915493.8816678511
2024-02-28 13:25:00-05:00,915493.8816678511
2024-02-28 13:30:00-05:00,915493.8816678511
2024-02-28 13:35:00-05:00,915493.8816678511
2024-02-28 13:40:00-05:00,915493.8816678511
2024-02-28 13:45:00-05:00,915493.8816678511
2024-02-28 13:50:00-05:00,915493.8816678511
2024-02-28 13:55:00-05:00,915493.8816678511
2024-02-28 14:00:00-05:00,915493.8816678511
2024-02-28 14:05:00-05:00,915493.8816678511
2024-02-28 14:10:00-05:00,915493.8816678511
2024-02-28 14:15:00-05:00,915493.8816678511
2024-02-28 14:20:00-05:00,915493.8816678511
2024-02-28 14:25:00-05:00,915493.8816678511
2024-02-28 14:30:00-05:00,915493.8816678511
2024-02-28 14:35:00-05:00,915493.8816678511
2024-02-28 14:40:00-05:00,915493.8816678511
2024-02-28 14:45:00-05:00,915493.8816678511
2024-02-28 14:50:00-05:00,915493.8816678511
2024-02-28 14:55:00-05:00,915493.8816678511
2024-02-28 15:00:00-05:00,915493.8816678511
2024-02-28 15:05:00-05:00,915493.8816678511
2024-02-28 15:10:00-05:00,915493.8816678511
2024-02-28 15:15:00-05:00,915493.8816678511
2024-02-28 15:20:00-05:00,915493.8816678511
2024-02-28 15:25:00-05:00,915493.8816678511
2024-02-28 15:30:00-05:00,915493.8816678511
2024-02-28 15:35:00-05:00,915493.8816678511
2024-02-28 15:40:00-05:00,915493.8816678511
2024-02-28 15:45:00-05:00,915493.8816678511
2024-02-28 15:50:00-05:00,915493.8816678511
2024-02-28 15:55:00-05:00,915493.8816678511
2024-02-28 16:00:00-05:00,915493.8816678511
2024-02-29 09:30:00-05:00,915493.8816678511
2024-02-29 09:35:00-05:00,915493.8816678511
2024-02-29 09:40:00-05:00,915493.8816678511
2024-02-29 09:45:00-05:00,915493.8816678511
2024-02-29 09:50:00-05:00,915493.8816678511
2024-02-29 09:55:00-05:00,915493.8816678511
2024-02-29 10:00:00-05:00,915493.8816678511
2024-02-29 10:05:00-05:00,916788.8859274898
2024-02-29 10:10:00-05:00,912623.0675194213
2024-02-29 10:15:00-05:00,909687.3350834586
2024-02-29 10:20:00-05:00,915522.605927579
2024-02-29 10:25:00-05:00,912723.7145994158
2024-02-29 10:30:00-05:00,911510.1150338403
2024-02-29 10:35:00-05:00,916781.957505619
2024-02-29 10:40:00-05:00,918017.1123615804
2024-02-29 10:45:00-05:00,917769.3853658258
2024-02-29 10:50:00-05:00,914246.9151853339
2024-02-29 10:55:00-05:00,915216.6653696651
2024-02-29 11:00:00-05:00,919320.035056721
2024-02-29 11:05:00-05:00,917933.4134829203
2024-02-29 11:10:00-05:00,920779.0951911926
2024-02-29 11:15:00-05:00,920693.9036632803
2024-02-29 11:20:00-05:00,919287.902743407
2024-02-29 11:25:00-05:00,920197.5891719849
2024-02-29 11:30:00-05:00,922167.1775980251
2024-02-29 11:35:00-05:00,918412.9988867906
2024-02-29 11:40:00-05:00,915009.9429829409
2024-02-29 11:45:00-05:00,916004.6824009889
