,bar_returns
2024-04-29 14:15:00-04:00,0.0
2024-04-29 14:20:00-04:00,0.0
2024-04-29 14:25:00-04:00,0.0
2024-04-29 14:30:00-04:00,0.0
2024-04-29 14:35:00-04:00,0.0
2024-04-29 14:40:00-04:00,0.0
2024-04-29 14:45:00-04:00,0.0
2024-04-29 14:50:00-04:00,0.0
2024-04-29 14:55:00-04:00,0.0
2024-04-29 15:00:00-04:00,0.0
2024-04-29 15:05:00-04:00,0.0
2024-04-29 15:10:00-04:00,0.0
2024-04-29 15:15:00-04:00,0.0
2024-04-29 15:20:00-04:00,0.0
2024-04-29 15:25:00-04:00,0.0
2024-04-29 15:30:00-04:00,0.0
2024-04-29 15:35:00-04:00,0.0
2024-04-29 15:40:00-04:00,0.0
2024-04-29 15:45:00-04:00,0.0
2024-04-29 15:50:00-04:00,0.0
2024-04-29 15:55:00-04:00,0.0
2024-04-29 16:00:00-04:00,0.0
2024-04-30 09:30:00-04:00,0.0
2024-04-30 09:35:00-04:00,0.0
2024-04-30 09:40:00-04:00,0.0
2024-04-30 09:45:00-04:00,0.0
2024-04-30 09:50:00-04:00,0.0
2024-04-30 09:55:00-04:00,0.0
2024-04-30 10:00:00-04:00,0.0
2024-04-30 10:05:00-04:00,-0.001399597789121798
2024-04-30 10:10:00-04:00,-0.0031424528417620667
2024-04-30 10:15:00-04:00,-0.003665373532005689
2024-04-30 10:20:00-04:00,0.0051737345362041776
2024-04-30 10:25:00-04:00,0.010170970211080599
2024-04-30 10:30:00-04:00,0.0012797312223959967
2024-04-30 10:35:00-04:00,0.00019399840887746045
2024-04-30 10:40:00-04:00,0.0027465624348133044
2024-04-30 10:45:00-04:00,0.0009807215738031339
2024-04-30 10:50:00-04:00,-0.007493740648506386
2024-04-30 10:55:00-04:00,-0.0030253983665082806
2024-04-30 11:00:00-04:00,-0.0022955123132228916
2024-04-30 11:05:00-04:00,-0.0011827748155557316
2024-04-30 11:10:00-04:00,-0.004616368665206094
2024-04-30 11:15:00-04:00,0.0022850890078423003
2024-04-30 11:20:00-04:00,0.0032827110870434772
2024-04-30 11:25:00-04:00,-0.003827439592660853
2024-04-30 11:30:00-04:00,-0.0020437256814551663
2024-04-30 11:35:00-04:00,0.0020982573808050464
2024-04-30 11:40:00-04:00,-0.003407023453952829
2024-04-30 11:45:00-04:00,-0.0024138772445415624
2024-04-30 11:50:00-04:00,0.0009908755721192986
2024-04-30 11:55:00-04:00,0.002277252779509631
2024-04-30 12:00:00-04:00,0.004641440454741463
2024-04-30 12:05:00-04:00,-0.0009059618018876225
2024-04-30 12:10:00-04:00,0.0
2024-04-30 12:15:00-04:00,0.0
2024-04-30 12:20:00-04:00,0.0
2024-04-30 12:25:00-04:00,0.0
2024-04-30 12:30:00-04:00,0.0
2024-04-30 12:35:00-04:00,0.0
2024-04-30 12:40:00-04:00,0.0
2024-04-30 12:45:00-04:00,0.0
2024-04-30 12:50:00-04:00,0.0
2024-04-30 12:55:00-04:00,0.0
2024-04-30 13:00:00-04:00,0.0
2024-04-30 13:05:00-04:00,0.0
2024-04-30 13:10:00-04:00,0.0
2024-04-30 13:15:00-04:00,0.0
2024-04-30 13:20:00-04:00,0.0
2024-04-30 13:25:00-04:00,0.0
2024-04-30 13:30:00-04:00,0.0
2024-04-30 13:35:00-04:00,0.0
2024-04-30 13:40:00-04:00,0.0
2024-04-30 13:45:00-04:00,0.0
2024-04-30 13:50:00-04:00,0.0
2024-04-30 13:55:00-04:00,0.0
2024-04-30 14:00:00-04:00,0.0
2024-04-30 14:05:00-04:00,0.0
2024-04-30 14:10:00-04:00,0.0
2024-04-30 14:15:00-04:00,0.0
2024-04-30 14:20:00-04:00,0.0
2024-04-30 14:25:00-04:00,0.0
2024-04-30 14:30:00-04:00,0.0
2024-04-30 14:35:00-04:00,0.0
2024-04-30 14:40:00-04:00,0.0
2024-04-30 14:45:00-04:00,0.0
2024-04-30 14:50:00-04:00,0.0
2024-04-30 14:55:00-04:00,0.0
2024-04-30 15:00:00-04:00,0.0
2024-04-30 15:05:00-04:00,0.0
2024-04-30 15:10:00-04:00,0.0
2024-04-30 15:15:00-04:00,0.0
2024-04-30 15:20:00-04:00,0.0
2024-04-30 15:25:00-04:00,0.0
2024-04-30 15:30:00-04:00,0.0
2024-04-30 15:35:00-04:00,0.0
2024-04-30 15:40:00-04:00,0.0
2024-04-30 15:45:00-04:00,0.0
2024-04-30 15:50:00-04:00,0.0
2024-04-30 15:55:00-04:00,0.0
2024-04-30 16:00:00-04:00,0.0
2024-05-01 09:30:00-04:00,0.0
2024-05-01 09:35:00-04:00,0.0
2024-05-01 09:40:00-04:00,0.0
2024-05-01 09:45:00-04:00,0.0
2024-05-01 09:50:00-04:00,0.0
2024-05-01 09:55:00-04:00,0.0
2024-05-01 10:00:00-04:00,0.0
2024-05-01 10:05:00-04:00,0.0
2024-05-01 10:10:00-04:00,0.0
2024-05-01 10:15:00-04:00,0.0
2024-05-01 10:20:00-04:00,0.0
2024-05-01 10:25:00-04:00,0.0
2024-05-01 10:30:00-04:00,0.0
2024-05-01 10:35:00-04:00,0.0
2024-05-01 10:40:00-04:00,0.0
2024-05-01 10:45:00-04:00,0.0
2024-05-01 10:50:00-04:00,0.0
2024-05-01 10:55:00-04:00,0.0
2024-05-01 11:00:00-04:00,0.0
2024-05-01 11:05:00-04:00,0.0
2024-05-01 11:10:00-04:00,0.0
2024-05-01 11:15:00-04:00,0.0
2024-05-01 11:20:00-04:00,0.0
2024-05-01 11:25:00-04:00,0.0
2024-05-01 11:30:00-04:00,0.0
2024-05-01 11:35:00-04:00,0.0
2024-05-01 11:40:00-04:00,0.0
2024-05-01 11:45:00-04:00,0.0
2024-05-01 11:50:00-04:00,0.0
2024-05-01 11:55:00-04:00,0.0
2024-05-01 12:00:00-04:00,0.0
2024-05-01 12:05:00-04:00,0.0
2024-05-01 12:10:00-04:00,0.0
2024-05-01 12:15:00-04:00,0.0
2024-05-01 12:20:00-04:00,0.0
2024-05-01 12:25:00-04:00,0.0
2024-05-01 12:30:00-04:00,0.0
2024-05-01 12:35:00-04:00,0.0
2024-05-01 12:40:00-04:00,0.0
2024-05-01 12:45:00-04:00,0.0
2024-05-01 12:50:00-04:00,0.0
2024-05-01 12:55:00-04:00,0.0
2024-05-01 13:00:00-04:00,0.0
2024-05-01 13:05:00-04:00,0.0
2024-05-01 13:10:00-04:00,0.0
2024-05-01 13:15:00-04:00,0.0
2024-05-01 13:20:00-04:00,0.0
2024-05-01 13:25:00-04:00,0.0
2024-05-01 13:30:00-04:00,0.0
2024-05-01 13:35:00-04:00,0.0
2024-05-01 13:40:00-04:00,0.0
2024-05-01 13:45:00-04:00,0.0
2024-05-01 13:50:00-04:00,0.0
2024-05-01 13:55:00-04:00,0.0
2024-05-01 14:00:00-04:00,0.0
2024-05-01 14:05:00-04:00,0.0
2024-05-01 14:10:00-04:00,0.0
2024-05-01 14:15:00-04:00,0.0
2024-05-01 14:20:00-04:00,0.0
2024-05-01 14:25:00-04:00,0.0
2024-05-01 14:30:00-04:00,0.0
2024-05-01 14:35:00-04:00,0.0
2024-05-01 14:40:00-04:00,0.0
2024-05-01 14:45:00-04:00,0.0
2024-05-01 14:50:00-04:00,0.0
2024-05-01 14:55:00-04:00,0.0
2024-05-01 15:00:00-04:00,0.0
2024-05-01 15:05:00-04:00,0.0
2024-05-01 15:10:00-04:00,0.0
2024-05-01 15:15:00-04:00,0.0
2024-05-01 15:20:00-04:00,0.0
2024-05-01 15:25:00-04:00,0.0
2024-05-01 15:30:00-04:00,0.0
2024-05-01 15:35:00-04:00,0.0
2024-05-01 15:40:00-04:00,0.0
2024-05-01 15:45:00-04:00,0.0
2024-05-01 15:50:00-04:00,0.0
2024-05-01 15:55:00-04:00,0.0
2024-05-01 16:00:00-04:00,0.0
2024-05-02 09:30:00-04:00,0.0
2024-05-02 09:35:00-04:00,0.0
2024-05-02 09:40:00-04:00,0.0
2024-05-02 09:45:00-04:00,0.0
2024-05-02 09:50:00-04:00,0.0
2024-05-02 09:55:00-04:00,0.0
2024-05-02 10:00:00-04:00,0.0
2024-05-02 10:05:00-04:00,0.0
2024-05-02 10:10:00-04:00,0.0
2024-05-02 10:15:00-04:00,0.0
2024-05-02 10:20:00-04:00,0.0
2024-05-02 10:25:00-04:00,0.0
2024-05-02 10:30:00-04:00,0.0
2024-05-02 10:35:00-04:00,0.0
2024-05-02 10:40:00-04:00,0.0
2024-05-02 10:45:00-04:00,0.0
2024-05-02 10:50:00-04:00,0.0
2024-05-02 10:55:00-04:00,0.0
2024-05-02 11:00:00-04:00,0.0
2024-05-02 11:05:00-04:00,0.0
2024-05-02 11:10:00-04:00,0.0
2024-05-02 11:15:00-04:00,0.0
2024-05-02 11:20:00-04:00,0.0
2024-05-02 11:25:00-04:00,0.0
2024-05-02 11:30:00-04:00,0.0
2024-05-02 11:35:00-04:00,0.0
2024-05-02 11:40:00-04:00,0.0
2024-05-02 11:45:00-04:00,0.0
2024-05-02 11:50:00-04:00,0.0
2024-05-02 11:55:00-04:00,0.0
2024-05-02 12:00:00-04:00,0.0
2024-05-02 12:05:00-04:00,0.0
2024-05-02 12:10:00-04:00,0.0
2024-05-02 12:15:00-04:00,0.0
2024-05-02 12:20:00-04:00,0.0
2024-05-02 12:25:00-04:00,0.0
2024-05-02 12:30:00-04:00,0.0
2024-05-02 12:35:00-04:00,0.0
2024-05-02 12:40:00-04:00,0.0
2024-05-02 12:45:00-04:00,0.0
2024-05-02 12:50:00-04:00,0.0
2024-05-02 12:55:00-04:00,0.0
2024-05-02 13:00:00-04:00,0.0
2024-05-02 13:05:00-04:00,0.0
2024-05-02 13:10:00-04:00,0.0
2024-05-02 13:15:00-04:00,0.0
2024-05-02 13:20:00-04:00,0.0
2024-05-02 13:25:00-04:00,0.0
2024-05-02 13:30:00-04:00,0.0
2024-05-02 13:35:00-04:00,0.0
2024-05-02 13:40:00-04:00,0.0
2024-05-02 13:45:00-04:00,0.0
2024-05-02 13:50:00-04:00,0.0
2024-05-02 13:55:00-04:00,0.0
2024-05-02 14:00:00-04:00,0.0
2024-05-02 14:05:00-04:00,0.0
2024-05-02 14:10:00-04:00,0.0
2024-05-02 14:15:00-04:00,0.0
2024-05-02 14:20:00-04:00,0.0
2024-05-02 14:25:00-04:00,0.0
2024-05-02 14:30:00-04:00,0.0
2024-05-02 14:35:00-04:00,0.0
2024-05-02 14:40:00-04:00,0.0
2024-05-02 14:45:00-04:00,0.0
2024-05-02 14:50:00-04:00,0.0
2024-05-02 14:55:00-04:00,0.0
2024-05-02 15:00:00-04:00,0.0
2024-05-02 15:05:00-04:00,0.0
2024-05-02 15:10:00-04:00,0.0
2024-05-02 15:15:00-04:00,0.0
2024-05-02 15:20:00-04:00,0.0
2024-05-02 15:25:00-04:00,0.0
2024-05-02 15:30:00-04:00,0.0
2024-05-02 15:35:00-04:00,0.0
2024-05-02 15:40:00-04:00,0.0
2024-05-02 15:45:00-04:00,0.0
2024-05-02 15:50:00-04:00,0.0
2024-05-02 15:55:00-04:00,0.0
2024-05-02 16:00:00-04:00,0.0
2024-05-03 09:30:00-04:00,0.0
2024-05-03 09:35:00-04:00,0.0
2024-05-03 09:40:00-04:00,0.0
2024-05-03 09:45:00-04:00,0.0
2024-05-03 09:50:00-04:00,0.0
2024-05-03 09:55:00-04:00,0.0
2024-05-03 10:00:00-04:00,0.0
2024-05-03 10:05:00-04:00,0.0
2024-05-03 10:10:00-04:00,0.0
2024-05-03 10:15:00-04:00,0.0
2024-05-03 10:20:00-04:00,0.0
2024-05-03 10:25:00-04:00,0.0
2024-05-03 10:30:00-04:00,0.0
2024-05-03 10:35:00-04:00,0.0
2024-05-03 10:40:00-04:00,0.0
2024-05-03 10:45:00-04:00,0.0
2024-05-03 10:50:00-04:00,0.0
2024-05-03 10:55:00-04:00,0.0
2024-05-03 11:00:00-04:00,0.0
2024-05-03 11:05:00-04:00,0.0
2024-05-03 11:10:00-04:00,0.0
2024-05-03 11:15:00-04:00,0.0
2024-05-03 11:20:00-04:00,0.0
2024-05-03 11:25:00-04:00,0.0
2024-05-03 11:30:00-04:00,0.0
2024-05-03 11:35:00-04:00,0.0
2024-05-03 11:40:00-04:00,0.0
2024-05-03 11:45:00-04:00,0.0
2024-05-03 11:50:00-04:00,0.0
2024-05-03 11:55:00-04:00,0.0
2024-05-03 12:00:00-04:00,0.0
2024-05-03 12:05:00-04:00,0.0
2024-05-03 12:10:00-04:00,0.0
2024-05-03 12:15:00-04:00,0.0
2024-05-03 12:20:00-04:00,0.0
2024-05-03 12:25:00-04:00,0.0
2024-05-03 12:30:00-04:00,0.0
2024-05-03 12:35:00-04:00,0.0
2024-05-03 12:40:00-04:00,0.0
2024-05-03 12:45:00-04:00,0.0
2024-05-03 12:50:00-04:00,0.0
2024-05-03 12:55:00-04:00,0.0
2024-05-03 13:00:00-04:00,0.0
2024-05-03 13:05:00-04:00,0.0
2024-05-03 13:10:00-04:00,0.0
2024-05-03 13:15:00-04:00,0.0
2024-05-03 13:20:00-04:00,0.0
2024-05-03 13:25:00-04:00,0.0
2024-05-03 13:30:00-04:00,0.0
2024-05-03 13:35:00-04:00,0.0
2024-05-03 13:40:00-04:00,0.0
2024-05-03 13:45:00-04:00,0.0
2024-05-03 13:50:00-04:00,0.0
2024-05-03 13:55:00-04:00,0.0
2024-05-03 14:00:00-04:00,0.0
2024-05-03 14:05:00-04:00,0.0
2024-05-03 14:10:00-04:00,0.0
2024-05-03 14:15:00-04:00,0.0
2024-05-03 14:20:00-04:00,0.0
2024-05-03 14:25:00-04:00,0.0
2024-05-03 14:30:00-04:00,0.0
2024-05-03 14:35:00-04:00,0.0
2024-05-03 14:40:00-04:00,0.0
2024-05-03 14:45:00-04:00,0.0
2024-05-03 14:50:00-04:00,0.0
2024-05-03 14:55:00-04:00,0.0
2024-05-03 15:00:00-04:00,0.0
2024-05-03 15:05:00-04:00,0.0
2024-05-03 15:10:00-04:00,0.0
2024-05-03 15:15:00-04:00,0.0
2024-05-03 15:20:00-04:00,0.0
2024-05-03 15:25:00-04:00,0.0
2024-05-03 15:30:00-04:00,0.0
2024-05-03 15:35:00-04:00,0.0
2024-05-03 15:40:00-04:00,0.0
2024-05-03 15:45:00-04:00,0.0
2024-05-03 15:50:00-04:00,0.0
2024-05-03 15:55:00-04:00,0.0
2024-05-03 16:00:00-04:00,0.0
2024-05-06 09:30:00-04:00,0.0
2024-05-06 09:35:00-04:00,0.0
2024-05-06 09:40:00-04:00,0.0
2024-05-06 09:45:00-04:00,0.0
2024-05-06 09:50:00-04:00,0.0
2024-05-06 09:55:00-04:00,0.0
2024-05-06 10:00:00-04:00,0.0
2024-05-06 10:05:00-04:00,0.0
2024-05-06 10:10:00-04:00,0.0
2024-05-06 10:15:00-04:00,0.0
2024-05-06 10:20:00-04:00,0.0
2024-05-06 10:25:00-04:00,0.0
2024-05-06 10:30:00-04:00,0.0
2024-05-06 10:35:00-04:00,0.0
2024-05-06 10:40:00-04:00,0.0
2024-05-06 10:45:00-04:00,0.0
2024-05-06 10:50:00-04:00,0.0
2024-05-06 10:55:00-04:00,0.0
2024-05-06 11:00:00-04:00,0.0
2024-05-06 11:05:00-04:00,0.0
2024-05-06 11:10:00-04:00,0.0
2024-05-06 11:15:00-04:00,0.0
2024-05-06 11:20:00-04:00,0.0
2024-05-06 11:25:00-04:00,0.0
2024-05-06 11:30:00-04:00,0.0
2024-05-06 11:35:00-04:00,0.0
2024-05-06 11:40:00-04:00,0.0
2024-05-06 11:45:00-04:00,0.0
2024-05-06 11:50:00-04:00,0.0
2024-05-06 11:55:00-04:00,0.0
2024-05-06 12:00:00-04:00,0.0
2024-05-06 12:05:00-04:00,0.0
2024-05-06 12:10:00-04:00,0.0
2024-05-06 12:15:00-04:00,0.0
2024-05-06 12:20:00-04:00,0.0
2024-05-06 12:25:00-04:00,0.0
2024-05-06 12:30:00-04:00,0.0
2024-05-06 12:35:00-04:00,0.0
2024-05-06 12:40:00-04:00,0.0
2024-05-06 12:45:00-04:00,0.0
2024-05-06 12:50:00-04:00,0.0
2024-05-06 12:55:00-04:00,0.0
2024-05-06 13:00:00-04:00,0.0
2024-05-06 13:05:00-04:00,0.0
2024-05-06 13:10:00-04:00,0.0
2024-05-06 13:15:00-04:00,0.0
2024-05-06 13:20:00-04:00,0.0
2024-05-06 13:25:00-04:00,0.0
2024-05-06 13:30:00-04:00,0.0
2024-05-06 13:35:00-04:00,0.0
2024-05-06 13:40:00-04:00,0.0
2024-05-06 13:45:00-04:00,0.0
2024-05-06 13:50:00-04:00,0.0
2024-05-06 13:55:00-04:00,0.0
2024-05-06 14:00:00-04:00,0.0
2024-05-06 14:05:00-04:00,0.0
2024-05-06 14:10:00-04:00,0.0
2024-05-06 14:15:00-04:00,0.0
2024-05-06 14:20:00-04:00,0.0
2024-05-06 14:25:00-04:00,0.0
2024-05-06 14:30:00-04:00,0.0
2024-05-06 14:35:00-04:00,0.0
2024-05-06 14:40:00-04:00,0.0
2024-05-06 14:45:00-04:00,0.0
2024-05-06 14:50:00-04:00,0.0
2024-05-06 14:55:00-04:00,0.0
2024-05-06 15:00:00-04:00,0.0
2024-05-06 15:05:00-04:00,0.0
2024-05-06 15:10:00-04:00,0.0
2024-05-06 15:15:00-04:00,0.0
2024-05-06 15:20:00-04:00,0.0
2024-05-06 15:25:00-04:00,0.0
2024-05-06 15:30:00-04:00,0.0
2024-05-06 15:35:00-04:00,0.0
2024-05-06 15:40:00-04:00,0.0
2024-05-06 15:45:00-04:00,0.0
2024-05-06 15:50:00-04:00,0.0
2024-05-06 15:55:00-04:00,0.0
2024-05-06 16:00:00-04:00,0.0
2024-05-07 09:30:00-04:00,0.0
2024-05-07 09:35:00-04:00,0.0
2024-05-07 09:40:00-04:00,0.0
2024-05-07 09:45:00-04:00,0.0
2024-05-07 09:50:00-04:00,0.0
2024-05-07 09:55:00-04:00,0.0
2024-05-07 10:00:00-04:00,0.0
2024-05-07 10:05:00-04:00,0.002008041377592029
2024-05-07 10:10:00-04:00,-0.00030627692924423133
2024-05-07 10:15:00-04:00,-0.008583963881874324
2024-05-07 10:20:00-04:00,-0.0017265799018689743
2024-05-07 10:25:00-04:00,0.0057814264754270095
2024-05-07 10:30:00-04:00,0.003710958770784867
2024-05-07 10:35:00-04:00,-0.0031325473696294237
2024-05-07 10:40:00-04:00,0.0005963453499213678
2024-05-07 10:45:00-04:00,-0.0013011569215781726
2024-05-07 10:50:00-04:00,0.008332585636157352
2024-05-07 10:55:00-04:00,0.0009476650382258534
2024-05-07 11:00:00-04:00,-0.0022530575739407865
2024-05-07 11:05:00-04:00,-0.003056168978280427
2024-05-07 11:10:00-04:00,0.001818592770505223
2024-05-07 11:15:00-04:00,0.0024086388643695944
2024-05-07 11:20:00-04:00,0.0001569723647119048
2024-05-07 11:25:00-04:00,-0.0014823543882556134
2024-05-07 11:30:00-04:00,-0.0006367716528653533
2024-05-07 11:35:00-04:00,0.005014075339927038
2024-05-07 11:40:00-04:00,0.001170300545549452
2024-05-07 11:45:00-04:00,-0.0014792109622984162
2024-05-07 11:50:00-04:00,-0.0007616479273051535
2024-05-07 11:55:00-04:00,0.0005122884415487139
2024-05-07 12:00:00-04:00,1.9488884087204283e-05
2024-05-07 12:05:00-04:00,-0.0015735195522404988
2024-05-07 12:10:00-04:00,0.0
2024-05-07 12:15:00-04:00,0.0
2024-05-07 12:20:00-04:00,0.0
2024-05-07 12:25:00-04:00,0.0
2024-05-07 12:30:00-04:00,0.0
2024-05-07 12:35:00-04:00,0.0
2024-05-07 12:40:00-04:00,0.0
2024-05-07 12:45:00-04:00,0.0
2024-05-07 12:50:00-04:00,0.0
2024-05-07 12:55:00-04:00,0.0
2024-05-07 13:00:00-04:00,0.0
2024-05-07 13:05:00-04:00,0.0
2024-05-07 13:10:00-04:00,0.0
2024-05-07 13:15:00-04:00,0.0
2024-05-07 13:20:00-04:00,0.0
2024-05-07 13:25:00-04:00,0.0
2024-05-07 13:30:00-04:00,0.0
2024-05-07 13:35:00-04:00,0.0
2024-05-07 13:40:00-04:00,0.0
2024-05-07 13:45:00-04:00,0.0
2024-05-07 13:50:00-04:00,0.0
2024-05-07 13:55:00-04:00,0.0
2024-05-07 14:00:00-04:00,0.0
2024-05-07 14:05:00-04:00,0.0
2024-05-07 14:10:00-04:00,0.0
2024-05-07 14:15:00-04:00,0.0
2024-05-07 14:20:00-04:00,0.0
2024-05-07 14:25:00-04:00,0.0
2024-05-07 14:30:00-04:00,0.0
2024-05-07 14:35:00-04:00,0.0
2024-05-07 14:40:00-04:00,0.0
2024-05-07 14:45:00-04:00,0.0
2024-05-07 14:50:00-04:00,0.0
2024-05-07 14:55:00-04:00,0.0
2024-05-07 15:00:00-04:00,0.0
2024-05-07 15:05:00-04:00,0.0
2024-05-07 15:10:00-04:00,0.0
2024-05-07 15:15:00-04:00,0.0
2024-05-07 15:20:00-04:00,0.0
2024-05-07 15:25:00-04:00,0.0
2024-05-07 15:30:00-04:00,0.0
2024-05-07 15:35:00-04:00,0.0
2024-05-07 15:40:00-04:00,0.0
2024-05-07 15:45:00-04:00,0.0
2024-05-07 15:50:00-04:00,0.0
2024-05-07 15:55:00-04:00,0.0
2024-05-07 16:00:00-04:00,0.0
2024-05-08 09:30:00-04:00,0.0
2024-05-08 09:35:00-04:00,0.0
2024-05-08 09:40:00-04:00,0.0
2024-05-08 09:45:00-04:00,0.0
2024-05-08 09:50:00-04:00,0.0
2024-05-08 09:55:00-04:00,0.0
2024-05-08 10:00:00-04:00,0.0
2024-05-08 10:05:00-04:00,0.0
2024-05-08 10:10:00-04:00,0.0
2024-05-08 10:15:00-04:00,0.0
2024-05-08 10:20:00-04:00,0.0
2024-05-08 10:25:00-04:00,0.0
2024-05-08 10:30:00-04:00,0.0
2024-05-08 10:35:00-04:00,0.0
2024-05-08 10:40:00-04:00,0.0
2024-05-08 10:45:00-04:00,0.0
2024-05-08 10:50:00-04:00,0.0
2024-05-08 10:55:00-04:00,0.0
2024-05-08 11:00:00-04:00,0.0
2024-05-08 11:05:00-04:00,0.0
2024-05-08 11:10:00-04:00,0.0
2024-05-08 11:15:00-04:00,0.0
2024-05-08 11:20:00-04:00,0.0
2024-05-08 11:25:00-04:00,0.0
2024-05-08 11:30:00-04:00,0.0
2024-05-08 11:35:00-04:00,0.0
2024-05-08 11:40:00-04:00,0.0
2024-05-08 11:45:00-04:00,0.0
2024-05-08 11:50:00-04:00,0.0
2024-05-08 11:55:00-04:00,0.0
2024-05-08 12:00:00-04:00,0.0
2024-05-08 12:05:00-04:00,0.0
2024-05-08 12:10:00-04:00,0.0
2024-05-08 12:15:00-04:00,0.0
2024-05-08 12:20:00-04:00,0.0
2024-05-08 12:25:00-04:00,0.0
2024-05-08 12:30:00-04:00,0.0
2024-05-08 12:35:00-04:00,0.0
2024-05-08 12:40:00-04:00,0.0
2024-05-08 12:45:00-04:00,0.0
2024-05-08 12:50:00-04:00,0.0
2024-05-08 12:55:00-04:00,0.0
2024-05-08 13:00:00-04:00,0.0
2024-05-08 13:05:00-04:00,0.0
2024-05-08 13:10:00-04:00,0.0
2024-05-08 13:15:00-04:00,0.0
2024-05-08 13:20:00-04:00,0.0
2024-05-08 13:25:00-04:00,0.0
2024-05-08 13:30:00-04:00,0.0
2024-05-08 13:35:00-04:00,0.0
2024-05-08 13:40:00-04:00,0.0
2024-05-08 13:45:00-04:00,0.0
2024-05-08 13:50:00-04:00,0.0
2024-05-08 13:55:00-04:00,0.0
2024-05-08 14:00:00-04:00,0.0
2024-05-08 14:05:00-04:00,0.0
2024-05-08 14:10:00-04:00,0.0
2024-05-08 14:15:00-04:00,0.0
2024-05-08 14:20:00-04:00,0.0
2024-05-08 14:25:00-04:00,0.0
2024-05-08 14:30:00-04:00,0.0
2024-05-08 14:35:00-04:00,0.0
2024-05-08 14:40:00-04:00,0.0
2024-05-08 14:45:00-04:00,0.0
2024-05-08 14:50:00-04:00,0.0
2024-05-08 14:55:00-04:00,0.0
2024-05-08 15:00:00-04:00,0.0
2024-05-08 15:05:00-04:00,0.0
2024-05-08 15:10:00-04:00,0.0
2024-05-08 15:15:00-04:00,0.0
2024-05-08 15:20:00-04:00,0.0
2024-05-08 15:25:00-04:00,0.0
2024-05-08 15:30:00-04:00,0.0
2024-05-08 15:35:00-04:00,0.0
2024-05-08 15:40:00-04:00,0.0
2024-05-08 15:45:00-04:00,0.0
2024-05-08 15:50:00-04:00,0.0
2024-05-08 15:55:00-04:00,0.0
2024-05-08 16:00:00-04:00,0.0
2024-05-09 09:30:00-04:00,0.0
2024-05-09 09:35:00-04:00,0.0
2024-05-09 09:40:00-04:00,0.0
2024-05-09 09:45:00-04:00,0.0
2024-05-09 09:50:00-04:00,0.0
2024-05-09 09:55:00-04:00,0.0
2024-05-09 10:00:00-04:00,0.0
2024-05-09 10:05:00-04:00,-0.005526621396992448
2024-05-09 10:10:00-04:00,0.0010075307588262028
2024-05-09 10:15:00-04:00,-0.0018286616723784954
2024-05-09 10:20:00-04:00,-0.001964216469980462
2024-05-09 10:25:00-04:00,0.0013242399454258535
2024-05-09 10:30:00-04:00,-0.0018849202501495244
2024-05-09 10:35:00-04:00,7.153291171047016e-05
2024-05-09 10:40:00-04:00,-0.0006505152523348379
2024-05-09 10:45:00-04:00,0.0001855676620510227
2024-05-09 10:50:00-04:00,0.0013278717636209247
2024-05-09 10:55:00-04:00,-0.00022741335880260838
2024-05-09 11:00:00-04:00,8.525332263742413e-05
2024-05-09 11:05:00-04:00,-9.483481438177233e-05
2024-05-09 11:10:00-04:00,-0.00018530417968443125
2024-05-09 11:15:00-04:00,0.0006080315890995003
2024-05-09 11:20:00-04:00,0.0004732732369647774
2024-05-09 11:25:00-04:00,-0.00019522615162415047
2024-05-09 11:30:00-04:00,-0.001052888979548694
2024-05-09 11:35:00-04:00,0.0014207309640250632
2024-05-09 11:40:00-04:00,0.0008407202081155418
2024-05-09 11:45:00-04:00,0.00028875480953582944
2024-05-09 11:50:00-04:00,0.0009185000817546474
2024-05-09 11:55:00-04:00,0.0008390008809395777
2024-05-09 12:00:00-04:00,-0.00036675517749451547
2024-05-09 12:05:00-04:00,-0.0026655063463454365
2024-05-09 12:10:00-04:00,0.0
2024-05-09 12:15:00-04:00,0.0
2024-05-09 12:20:00-04:00,0.0
2024-05-09 12:25:00-04:00,0.0
2024-05-09 12:30:00-04:00,0.0
2024-05-09 12:35:00-04:00,0.0
2024-05-09 12:40:00-04:00,0.0
2024-05-09 12:45:00-04:00,0.0
2024-05-09 12:50:00-04:00,0.0
2024-05-09 12:55:00-04:00,0.0
2024-05-09 13:00:00-04:00,0.0
2024-05-09 13:05:00-04:00,0.0
2024-05-09 13:10:00-04:00,0.0
2024-05-09 13:15:00-04:00,0.0
2024-05-09 13:20:00-04:00,0.0
2024-05-09 13:25:00-04:00,0.0
2024-05-09 13:30:00-04:00,0.0
2024-05-09 13:35:00-04:00,0.0
2024-05-09 13:40:00-04:00,0.0
2024-05-09 13:45:00-04:00,0.0
2024-05-09 13:50:00-04:00,0.0
2024-05-09 13:55:00-04:00,0.0
2024-05-09 14:00:00-04:00,0.0
2024-05-09 14:05:00-04:00,0.0
2024-05-09 14:10:00-04:00,0.0
2024-05-09 14:15:00-04:00,0.0
2024-05-09 14:20:00-04:00,0.0
2024-05-09 14:25:00-04:00,0.0
2024-05-09 14:30:00-04:00,0.0
2024-05-09 14:35:00-04:00,0.0
2024-05-09 14:40:00-04:00,0.0
2024-05-09 14:45:00-04:00,0.0
2024-05-09 14:50:00-04:00,0.0
2024-05-09 14:55:00-04:00,0.0
2024-05-09 15:00:00-04:00,0.0
2024-05-09 15:05:00-04:00,0.0
