,equity
2025-09-14 00:00:00-04:00,1000000.0
2025-09-15 00:00:00-04:00,1000000.0
2025-09-16 00:00:00-04:00,1000000.0
2025-09-17 00:00:00-04:00,1000000.0
2025-09-18 00:00:00-04:00,1000000.0
2025-09-19 00:00:00-04:00,1000000.0
2025-09-20 00:00:00-04:00,1000000.0
2025-09-21 00:00:00-04:00,1000000.0
2025-09-22 00:00:00-04:00,1000000.0
2025-09-23 00:00:00-04:00,1000000.0
2025-09-24 00:00:00-04:00,1000000.0
2025-09-25 00:00:00-04:00,1000000.0
2025-09-26 00:00:00-04:00,1000000.0
2025-09-27 00:00:00-04:00,1000000.0
2025-09-28 00:00:00-04:00,1000000.0
2025-09-29 00:00:00-04:00,1000000.0
2025-09-30 00:00:00-04:00,1000000.0
2025-10-01 00:00:00-04:00,1000000.0
2025-10-02 00:00:00-04:00,1000000.0
2025-10-03 00:00:00-04:00,1000000.0
2025-10-04 00:00:00-04:00,1000000.0
2025-10-05 00:00:00-04:00,1000000.0
2025-10-06 00:00:00-04:00,1000000.0
2025-10-07 00:00:00-04:00,1000000.0
2025-10-08 00:00:00-04:00,1000000.0
2025-10-09 00:00:00-04:00,1000000.0
2025-10-10 00:00:00-04:00,1000000.0
2025-10-11 00:00:00-04:00,1000000.0
2025-10-12 00:00:00-04:00,1000000.0
2025-10-13 00:00:00-04:00,1000000.0
2025-10-14 00:00:00-04:00,1000000.0
2025-10-15 00:00:00-04:00,999782.1846156602
2025-10-16 00:00:00-04:00,1009370.4008209112
2025-10-17 00:00:00-04:00,1020729.4306484434
2025-10-18 00:00:00-04:00,1007216.3931088168
2025-10-19 00:00:00-04:00,1006750.7333580971
2025-10-20 00:00:00-04:00,1003996.7053114733
2025-10-21 00:00:00-04:00,1005021.4972360941
2025-10-22 00:00:00-04:00,988450.7972027614
2025-10-23 00:00:00-04:00,983589.2141914795
2025-10-24 00:00:00-04:00,987592.2659008169
2025-10-25 00:00:00-04:00,990891.8728149405
2025-10-26 00:00:00-04:00,990011.9117713877
2025-10-27 00:00:00-04:00,1008236.6732344823
2025-10-28 00:00:00-04:00,999126.7379620273
2025-10-29 00:00:00-04:00,990138.0789467613
2025-10-30 00:00:00-04:00,1012832.5844734185
2025-10-31 00:00:00-04:00,1013383.9432369616
2025-11-01 00:00:00-04:00,1009476.4906818715
2025-11-02 00:00:00-04:00,1013296.8508537514
2025-11-03 00:00:00-05:00,1008310.286398815
2025-11-04 00:00:00-05:00,1003292.1903362627
2025-11-05 00:00:00-05:00,977303.5848687746
2025-11-06 00:00:00-05:00,950816.8454709888
2025-11-07 00:00:00-05:00,951830.0306983265
2025-11-08 00:00:00-05:00,951112.2481330447
2025-11-09 00:00:00-05:00,951717.3401861876
2025-11-10 00:00:00-05:00,949734.6684212302
2025-11-11 00:00:00-05:00,949761.8323232598
2025-11-12 00:00:00-05:00,968582.1994662598
2025-11-13 00:00:00-05:00,961706.3793868999
2025-11-14 00:00:00-05:00,1002804.7513276427
2025-11-15 00:00:00-05:00,1007749.385098368
2025-11-16 00:00:00-05:00,1018773.1748293808
2025-11-17 00:00:00-05:00,1018926.9563403667
2025-11-18 00:00:00-05:00,1053391.7991013883
2025-11-19 00:00:00-05:00,1046387.122731232
2025-11-20 00:00:00-05:00,1058530.8804418459
2025-11-21 00:00:00-05:00,1118160.5859311153
2025-11-22 00:00:00-05:00,1143034.3793964516
2025-11-23 00:00:00-05:00,1081173.2641222833
2025-11-24 00:00:00-05:00,1081150.7358266762
2025-11-25 00:00:00-05:00,1078237.7340316784
2025-11-26 00:00:00-05:00,1079149.597954443
2025-11-27 00:00:00-05:00,1078605.7785443245
2025-11-28 00:00:00-05:00,1078955.4064508122
2025-11-29 00:00:00-05:00,1079839.342379823
2025-11-30 00:00:00-05:00,1075809.9436996423
2025-12-01 00:00:00-05:00,1139874.7441339218
2025-12-02 00:00:00-05:00,1147826.0852208904
2025-12-03 00:00:00-05:00,1060782.2235143147
2025-12-04 00:00:00-05:00,1061050.6785375453
2025-12-05 00:00:00-05:00,1062500.5245428032
2025-12-06 00:00:00-05:00,1063168.11640516
2025-12-07 00:00:00-05:00,1062965.170236547
2025-12-08 00:00:00-05:00,1062620.3705406117
2025-12-09 00:00:00-05:00,1070071.512548972
2025-12-10 00:00:00-05:00,1054525.542780437
2025-12-11 00:00:00-05:00,1054525.542780437
2025-12-12 00:00:00-05:00,1054525.542780437
2025-12-13 00:00:00-05:00,1054525.542780437
2025-12-14 00:00:00-05:00,1054525.542780437
2025-12-15 00:00:00-05:00,1054525.542780437
2025-12-16 00:00:00-05:00,1054525.542780437
2025-12-17 00:00:00-05:00,1054525.542780437
2025-12-18 00:00:00-05:00,1054525.542780437
2025-12-19 00:00:00-05:00,1054525.542780437
2025-12-20 00:00:00-05:00,1054525.542780437
2025-12-21 00:00:00-05:00,1054525.542780437
2025-12-22 00:00:00-05:00,1054525.542780437
2025-12-23 00:00:00-05:00,1054525.542780437
2025-12-24 00:00:00-05:00,1054525.542780437
2025-12-25 00:00:00-05:00,1054525.542780437
2025-12-26 00:00:00-05:00,1054525.542780437
2025-12-27 00:00:00-05:00,1054525.542780437
2025-12-28 00:00:00-05:00,1054525.542780437
2025-12-29 00:00:00-05:00,1054525.542780437
2025-12-30 00:00:00-05:00,1054525.542780437
2025-12-31 00:00:00-05:00,1054525.542780437
2026-01-01 00:00:00-05:00,1054525.542780437
2026-01-02 00:00:00-05:00,1054525.542780437
2026-01-03 00:00:00-05:00,1054525.542780437
2026-01-04 00:00:00-05:00,1054525.542780437
2026-01-05 00:00:00-05:00,1054525.542780437
2026-01-06 00:00:00-05:00,1054525.542780437
2026-01-07 00:00:00-05:00,1054525.542780437
2026-01-08 00:00:00-05:00,1054525.542780437
2026-01-09 00:00:00-05:00,1054525.542780437
2026-01-10 00:00:00-05:00,1054525.542780437
2026-01-11 00:00:00-05:00,1054525.542780437
2026-01-12 00:00:00-05:00,1054525.542780437
2026-01-13 00:00:00-05:00,1054525.542780437
2026-01-14 00:00:00-05:00,1054249.550222213
2026-01-15 00:00:00-05:00,1048605.4383154681
2026-01-16 00:00:00-05:00,1051794.76830512
2026-01-17 00:00:00-05:00,1049081.8304849803
2026-01-18 00:00:00-05:00,1046689.7885291243
2026-01-19 00:00:00-05:00,1038270.8453528277
2026-01-20 00:00:00-05:00,1044911.5328750277
2026-01-21 00:00:00-05:00,1055878.6381631526
2026-01-22 00:00:00-05:00,1040706.8617341699
2026-01-23 00:00:00-05:00,1066341.3004863022
2026-01-24 00:00:00-05:00,1092786.959462205
2026-01-25 00:00:00-05:00,1092786.959462205
2026-01-26 00:00:00-05:00,1092786.959462205
2026-01-27 00:00:00-05:00,1106060.7839643732
2026-01-28 00:00:00-05:00,1135302.9716357235
2026-01-29 00:00:00-05:00,1147161.5224824199
2026-01-30 00:00:00-05:00,1147161.5224824199
2026-01-31 00:00:00-05:00,1147161.5224824199
